todo abuelo amplio anochece y aguanta , todo abuelo anochece y aguanta, 1, 0
todo abuelo amplio anochece y ama , todo abuelo anochece y ama, 1, 0
todo abuelo amplio anochece y amanece , todo abuelo anochece y amanece, 1, 0
todo abuelo amarillo anochece y acuerda , todo abuelo anochece y acuerda, 1, 0
todo abuelo amarillo anochece y aguanta , todo abuelo anochece y aguanta, 1, 0
todo abuelo amarillo anochece y ama , todo abuelo anochece y ama, 1, 0
todo abuelo amarillo anochece y amanece , todo abuelo anochece y amanece, 1, 0
todo actor alegre acuerda y aguanta , todo actor acuerda y aguanta, 1, 0
todo actor alegre acuerda y ama , todo actor acuerda y ama, 1, 0
todo actor alegre acuerda y amanece , todo actor acuerda y amanece, 1, 0
todo actor alegre acuerda y anochece , todo actor acuerda y anochece, 1, 0
todo actor alto acuerda y aguanta , todo actor acuerda y aguanta, 1, 0
todo actor alto acuerda y ama , todo actor acuerda y ama, 1, 0
todo actor alto acuerda y amanece , todo actor acuerda y amanece, 1, 0
todo actor alto acuerda y anochece , todo actor acuerda y anochece, 1, 0
todo actor amargo acuerda y aguanta , todo actor acuerda y aguanta, 1, 0
todo actor amargo acuerda y ama , todo actor acuerda y ama, 1, 0
todo actor amargo acuerda y amanece , todo actor acuerda y amanece, 1, 0
todo actor amargo acuerda y anochece , todo actor acuerda y anochece, 1, 0
todo actor amplio acuerda y aguanta , todo actor acuerda y aguanta, 1, 0
todo actor amplio acuerda y ama , todo actor acuerda y ama, 1, 0
todo actor amplio acuerda y amanece , todo actor acuerda y amanece, 1, 0
todo actor amplio acuerda y anochece , todo actor acuerda y anochece, 1, 0
todo actor amarillo acuerda y aguanta , todo actor acuerda y aguanta, 1, 0
todo actor amarillo acuerda y ama , todo actor acuerda y ama, 1, 0
todo actor amarillo acuerda y amanece , todo actor acuerda y amanece, 1, 0
todo actor amarillo acuerda y anochece , todo actor acuerda y anochece, 1, 0
todo actor alegre aguanta y acuerda , todo actor aguanta y acuerda, 1, 0
todo actor alegre aguanta y ama , todo actor aguanta y ama, 1, 0
todo actor alegre aguanta y amanece , todo actor aguanta y amanece, 1, 0
todo actor alegre aguanta y anochece , todo actor aguanta y anochece, 1, 0
todo actor alto aguanta y acuerda , todo actor aguanta y acuerda, 1, 0
todo actor alto aguanta y ama , todo actor aguanta y ama, 1, 0
todo actor alto aguanta y amanece , todo actor aguanta y amanece, 1, 0
todo actor alto aguanta y anochece , todo actor aguanta y anochece, 1, 0
todo actor amargo aguanta y acuerda , todo actor aguanta y acuerda, 1, 0
todo actor amargo aguanta y ama , todo actor aguanta y ama, 1, 0
todo actor amargo aguanta y amanece , todo actor aguanta y amanece, 1, 0
todo actor amargo aguanta y anochece , todo actor aguanta y anochece, 1, 0
todo actor amplio aguanta y acuerda , todo actor aguanta y acuerda, 1, 0
todo actor amplio aguanta y ama , todo actor aguanta y ama, 1, 0
todo actor amplio aguanta y amanece , todo actor aguanta y amanece, 1, 0
todo actor amplio aguanta y anochece , todo actor aguanta y anochece, 1, 0
todo actor amarillo aguanta y acuerda , todo actor aguanta y acuerda, 1, 0
todo actor amarillo aguanta y ama , todo actor aguanta y ama, 1, 0
todo actor amarillo aguanta y amanece , todo actor aguanta y amanece, 1, 0
todo actor amarillo aguanta y anochece , todo actor aguanta y anochece, 1, 0
todo actor alegre ama y acuerda , todo actor ama y acuerda, 1, 0
todo actor alegre ama y aguanta , todo actor ama y aguanta, 1, 0
todo actor alegre ama y amanece , todo actor ama y amanece, 1, 0
todo actor alegre ama y anochece , todo actor ama y anochece, 1, 0
todo actor alto ama y acuerda , todo actor ama y acuerda, 1, 0
todo actor alto ama y aguanta , todo actor ama y aguanta, 1, 0
todo actor alto ama y amanece , todo actor ama y amanece, 1, 0
todo actor alto ama y anochece , todo actor ama y anochece, 1, 0
todo actor amargo ama y acuerda , todo actor ama y acuerda, 1, 0
todo actor amargo ama y aguanta , todo actor ama y aguanta, 1, 0
todo actor amargo ama y amanece , todo actor ama y amanece, 1, 0
todo actor amargo ama y anochece , todo actor ama y anochece, 1, 0
todo actor amplio ama y acuerda , todo actor ama y acuerda, 1, 0
todo actor amplio ama y aguanta , todo actor ama y aguanta, 1, 0
todo actor amplio ama y amanece , todo actor ama y amanece, 1, 0
todo actor amplio ama y anochece , todo actor ama y anochece, 1, 0
todo actor amarillo ama y acuerda , todo actor ama y acuerda, 1, 0
todo actor amarillo ama y aguanta , todo actor ama y aguanta, 1, 0
todo actor amarillo ama y amanece , todo actor ama y amanece, 1, 0
todo actor amarillo ama y anochece , todo actor ama y anochece, 1, 0
todo actor alegre amanece y acuerda , todo actor amanece y acuerda, 1, 0
todo actor alegre amanece y aguanta , todo actor amanece y aguanta, 1, 0
todo actor alegre amanece y ama , todo actor amanece y ama, 1, 0
todo actor alegre amanece y anochece , todo actor amanece y anochece, 1, 0
todo actor alto amanece y acuerda , todo actor amanece y acuerda, 1, 0
todo actor alto amanece y aguanta , todo actor amanece y aguanta, 1, 0
todo actor alto amanece y ama , todo actor amanece y ama, 1, 0
todo actor alto amanece y anochece , todo actor amanece y anochece, 1, 0
todo actor amargo amanece y acuerda , todo actor amanece y acuerda, 1, 0
todo actor amargo amanece y aguanta , todo actor amanece y aguanta, 1, 0
todo actor amargo amanece y ama , todo actor amanece y ama, 1, 0
todo actor amargo amanece y anochece , todo actor amanece y anochece, 1, 0
todo actor amplio amanece y acuerda , todo actor amanece y acuerda, 1, 0
todo actor amplio amanece y aguanta , todo actor amanece y aguanta, 1, 0
todo actor amplio amanece y ama , todo actor amanece y ama, 1, 0
todo actor amplio amanece y anochece , todo actor amanece y anochece, 1, 0
todo actor amarillo amanece y acuerda , todo actor amanece y acuerda, 1, 0
todo actor amarillo amanece y aguanta , todo actor amanece y aguanta, 1, 0
todo actor amarillo amanece y ama , todo actor amanece y ama, 1, 0
todo actor amarillo amanece y anochece , todo actor amanece y anochece, 1, 0
todo actor alegre anochece y acuerda , todo actor anochece y acuerda, 1, 0
todo actor alegre anochece y aguanta , todo actor anochece y aguanta, 1, 0
todo actor alegre anochece y ama , todo actor anochece y ama, 1, 0
todo actor alegre anochece y amanece , todo actor anochece y amanece, 1, 0
todo actor alto anochece y acuerda , todo actor anochece y acuerda, 1, 0
todo actor alto anochece y aguanta , todo actor anochece y aguanta, 1, 0
todo actor alto anochece y ama , todo actor anochece y ama, 1, 0
todo actor alto anochece y amanece , todo actor anochece y amanece, 1, 0
todo actor amargo anochece y acuerda , todo actor anochece y acuerda, 1, 0
todo actor amargo anochece y aguanta , todo actor anochece y aguanta, 1, 0
todo actor amargo anochece y ama , todo actor anochece y ama, 1, 0
todo actor amargo anochece y amanece , todo actor anochece y amanece, 1, 0
todo actor amplio anochece y acuerda , todo actor anochece y acuerda, 1, 0
todo actor amplio anochece y aguanta , todo actor anochece y aguanta, 1, 0
todo actor amplio anochece y ama , todo actor anochece y ama, 1, 0
todo actor amplio anochece y amanece , todo actor anochece y amanece, 1, 0
todo actor amarillo anochece y acuerda , todo actor anochece y acuerda, 1, 0
todo actor amarillo anochece y aguanta , todo actor anochece y aguanta, 1, 0
todo actor amarillo anochece y ama , todo actor anochece y ama, 1, 0
todo actor amarillo anochece y amanece , todo actor anochece y amanece, 1, 0
todo agujero alegre acuerda y aguanta , todo agujero acuerda y aguanta, 1, 0
todo agujero alegre acuerda y ama , todo agujero acuerda y ama, 1, 0
todo agujero alegre acuerda y amanece , todo agujero acuerda y amanece, 1, 0
todo agujero alegre acuerda y anochece , todo agujero acuerda y anochece, 1, 0
todo agujero alto acuerda y aguanta , todo agujero acuerda y aguanta, 1, 0
todo agujero alto acuerda y ama , todo agujero acuerda y ama, 1, 0
todo agujero alto acuerda y amanece , todo agujero acuerda y amanece, 1, 0
todo agujero alto acuerda y anochece , todo agujero acuerda y anochece, 1, 0
todo agujero amargo acuerda y aguanta , todo agujero acuerda y aguanta, 1, 0
todo agujero amargo acuerda y ama , todo agujero acuerda y ama, 1, 0
todo agujero amargo acuerda y amanece , todo agujero acuerda y amanece, 1, 0
todo agujero amargo acuerda y anochece , todo agujero acuerda y anochece, 1, 0
todo agujero amplio acuerda y aguanta , todo agujero acuerda y aguanta, 1, 0
todo agujero amplio acuerda y ama , todo agujero acuerda y ama, 1, 0
todo agujero amplio acuerda y amanece , todo agujero acuerda y amanece, 1, 0
todo agujero amplio acuerda y anochece , todo agujero acuerda y anochece, 1, 0
todo agujero amarillo acuerda y aguanta , todo agujero acuerda y aguanta, 1, 0
todo agujero amarillo acuerda y ama , todo agujero acuerda y ama, 1, 0
todo agujero amarillo acuerda y amanece , todo agujero acuerda y amanece, 1, 0
todo agujero amarillo acuerda y anochece , todo agujero acuerda y anochece, 1, 0
todo agujero alegre aguanta y acuerda , todo agujero aguanta y acuerda, 1, 0
todo agujero alegre aguanta y ama , todo agujero aguanta y ama, 1, 0
todo agujero alegre aguanta y amanece , todo agujero aguanta y amanece, 1, 0
todo agujero alegre aguanta y anochece , todo agujero aguanta y anochece, 1, 0
todo agujero alto aguanta y acuerda , todo agujero aguanta y acuerda, 1, 0
todo agujero alto aguanta y ama , todo agujero aguanta y ama, 1, 0
todo agujero alto aguanta y amanece , todo agujero aguanta y amanece, 1, 0
todo agujero alto aguanta y anochece , todo agujero aguanta y anochece, 1, 0
todo agujero amargo aguanta y acuerda , todo agujero aguanta y acuerda, 1, 0
todo agujero amargo aguanta y ama , todo agujero aguanta y ama, 1, 0
todo agujero amargo aguanta y amanece , todo agujero aguanta y amanece, 1, 0
todo agujero amargo aguanta y anochece , todo agujero aguanta y anochece, 1, 0
todo agujero amplio aguanta y acuerda , todo agujero aguanta y acuerda, 1, 0
todo agujero amplio aguanta y ama , todo agujero aguanta y ama, 1, 0
todo agujero amplio aguanta y amanece , todo agujero aguanta y amanece, 1, 0
todo agujero amplio aguanta y anochece , todo agujero aguanta y anochece, 1, 0
todo agujero amarillo aguanta y acuerda , todo agujero aguanta y acuerda, 1, 0
todo agujero amarillo aguanta y ama , todo agujero aguanta y ama, 1, 0
todo agujero amarillo aguanta y amanece , todo agujero aguanta y amanece, 1, 0
todo agujero amarillo aguanta y anochece , todo agujero aguanta y anochece, 1, 0
todo agujero alegre ama y acuerda , todo agujero ama y acuerda, 1, 0
todo agujero alegre ama y aguanta , todo agujero ama y aguanta, 1, 0
todo agujero alegre ama y amanece , todo agujero ama y amanece, 1, 0
todo agujero alegre ama y anochece , todo agujero ama y anochece, 1, 0
todo agujero alto ama y acuerda , todo agujero ama y acuerda, 1, 0
todo agujero alto ama y aguanta , todo agujero ama y aguanta, 1, 0
todo agujero alto ama y amanece , todo agujero ama y amanece, 1, 0
todo agujero alto ama y anochece , todo agujero ama y anochece, 1, 0
todo agujero amargo ama y acuerda , todo agujero ama y acuerda, 1, 0
todo agujero amargo ama y aguanta , todo agujero ama y aguanta, 1, 0
todo agujero amargo ama y amanece , todo agujero ama y amanece, 1, 0
todo agujero amargo ama y anochece , todo agujero ama y anochece, 1, 0
todo agujero amplio ama y acuerda , todo agujero ama y acuerda, 1, 0
todo agujero amplio ama y aguanta , todo agujero ama y aguanta, 1, 0
todo agujero amplio ama y amanece , todo agujero ama y amanece, 1, 0
todo agujero amplio ama y anochece , todo agujero ama y anochece, 1, 0
todo agujero amarillo ama y acuerda , todo agujero ama y acuerda, 1, 0
todo agujero amarillo ama y aguanta , todo agujero ama y aguanta, 1, 0
todo agujero amarillo ama y amanece , todo agujero ama y amanece, 1, 0
todo agujero amarillo ama y anochece , todo agujero ama y anochece, 1, 0
todo agujero alegre amanece y acuerda , todo agujero amanece y acuerda, 1, 0
todo agujero alegre amanece y aguanta , todo agujero amanece y aguanta, 1, 0
todo agujero alegre amanece y ama , todo agujero amanece y ama, 1, 0
todo agujero alegre amanece y anochece , todo agujero amanece y anochece, 1, 0
todo agujero alto amanece y acuerda , todo agujero amanece y acuerda, 1, 0
todo agujero alto amanece y aguanta , todo agujero amanece y aguanta, 1, 0
todo agujero alto amanece y ama , todo agujero amanece y ama, 1, 0
todo agujero alto amanece y anochece , todo agujero amanece y anochece, 1, 0
todo agujero amargo amanece y acuerda , todo agujero amanece y acuerda, 1, 0
todo agujero amargo amanece y aguanta , todo agujero amanece y aguanta, 1, 0
todo agujero amargo amanece y ama , todo agujero amanece y ama, 1, 0
todo agujero amargo amanece y anochece , todo agujero amanece y anochece, 1, 0
todo agujero amplio amanece y acuerda , todo agujero amanece y acuerda, 1, 0
todo agujero amplio amanece y aguanta , todo agujero amanece y aguanta, 1, 0
todo agujero amplio amanece y ama , todo agujero amanece y ama, 1, 0
todo agujero amplio amanece y anochece , todo agujero amanece y anochece, 1, 0
todo agujero amarillo amanece y acuerda , todo agujero amanece y acuerda, 1, 0
todo agujero amarillo amanece y aguanta , todo agujero amanece y aguanta, 1, 0
todo agujero amarillo amanece y ama , todo agujero amanece y ama, 1, 0
todo agujero amarillo amanece y anochece , todo agujero amanece y anochece, 1, 0
todo agujero alegre anochece y acuerda , todo agujero anochece y acuerda, 1, 0
todo agujero alegre anochece y aguanta , todo agujero anochece y aguanta, 1, 0
todo agujero alegre anochece y ama , todo agujero anochece y ama, 1, 0
todo agujero alegre anochece y amanece , todo agujero anochece y amanece, 1, 0
todo agujero alto anochece y acuerda , todo agujero anochece y acuerda, 1, 0
todo agujero alto anochece y aguanta , todo agujero anochece y aguanta, 1, 0
todo agujero alto anochece y ama , todo agujero anochece y ama, 1, 0
todo agujero alto anochece y amanece , todo agujero anochece y amanece, 1, 0
todo agujero amargo anochece y acuerda , todo agujero anochece y acuerda, 1, 0
todo agujero amargo anochece y aguanta , todo agujero anochece y aguanta, 1, 0
todo agujero amargo anochece y ama , todo agujero anochece y ama, 1, 0
todo agujero amargo anochece y amanece , todo agujero anochece y amanece, 1, 0
todo agujero amplio anochece y acuerda , todo agujero anochece y acuerda, 1, 0
todo agujero amplio anochece y aguanta , todo agujero anochece y aguanta, 1, 0
todo agujero amplio anochece y ama , todo agujero anochece y ama, 1, 0
todo agujero amplio anochece y amanece , todo agujero anochece y amanece, 1, 0
todo agujero amarillo anochece y acuerda , todo agujero anochece y acuerda, 1, 0
todo agujero amarillo anochece y aguanta , todo agujero anochece y aguanta, 1, 0
todo agujero amarillo anochece y ama , todo agujero anochece y ama, 1, 0
todo agujero amarillo anochece y amanece , todo agujero anochece y amanece, 1, 0
todo albañil alegre acuerda y aguanta , todo albañil acuerda y aguanta, 1, 0
todo albañil alegre acuerda y ama , todo albañil acuerda y ama, 1, 0
todo albañil alegre acuerda y amanece , todo albañil acuerda y amanece, 1, 0
todo albañil alegre acuerda y anochece , todo albañil acuerda y anochece, 1, 0
todo albañil alto acuerda y aguanta , todo albañil acuerda y aguanta, 1, 0
todo albañil alto acuerda y ama , todo albañil acuerda y ama, 1, 0
todo albañil alto acuerda y amanece , todo albañil acuerda y amanece, 1, 0
todo albañil alto acuerda y anochece , todo albañil acuerda y anochece, 1, 0
todo albañil amargo acuerda y aguanta , todo albañil acuerda y aguanta, 1, 0
todo albañil amargo acuerda y ama , todo albañil acuerda y ama, 1, 0
todo albañil amargo acuerda y amanece , todo albañil acuerda y amanece, 1, 0
todo albañil amargo acuerda y anochece , todo albañil acuerda y anochece, 1, 0
todo albañil amplio acuerda y aguanta , todo albañil acuerda y aguanta, 1, 0
todo albañil amplio acuerda y ama , todo albañil acuerda y ama, 1, 0
todo albañil amplio acuerda y amanece , todo albañil acuerda y amanece, 1, 0
todo albañil amplio acuerda y anochece , todo albañil acuerda y anochece, 1, 0
todo albañil amarillo acuerda y aguanta , todo albañil acuerda y aguanta, 1, 0
todo albañil amarillo acuerda y ama , todo albañil acuerda y ama, 1, 0
todo albañil amarillo acuerda y amanece , todo albañil acuerda y amanece, 1, 0
todo albañil amarillo acuerda y anochece , todo albañil acuerda y anochece, 1, 0
todo albañil alegre aguanta y acuerda , todo albañil aguanta y acuerda, 1, 0
todo albañil alegre aguanta y ama , todo albañil aguanta y ama, 1, 0
todo albañil alegre aguanta y amanece , todo albañil aguanta y amanece, 1, 0
